7783,6/30/2025,36,2164,₹ 360.00,7783,71,Noida,Home Decor,Credit Card

7784,1/31/2025,21,1133,₹ 210.00,7784,263,Pune,Home Decor,Cash

7785,10/22/2025,19,4697,₹ 190.00,7785,80,Noida,Cosmetics,EMI

7786,1/20/2025,16,4881,₹ 160.00,7786,136,Kochi,Cosmetics,Debit Card

7787,10/31/2025,68,535,₹ 680.00,7787,395,Bangalore,Accessories,Cash

7788,8/11/2025,74,2260,₹ 740.00,7788,352,Kochi,Home Decor,Cash

7789,6/14/2025,89,4976,₹ 890.00,7789,412,Noida,Cosmetics,UPI

7790,4/18/2025,20,629,₹ 200.00,7790,7,Noida,Electronics,Cash

7791,8/2/2025,21,4441,₹ 210.00,7791,251,Bangalore,Cosmetics,EMI

7792,9/14/2025,60,4100,₹ 600.00,7792,20,Chennai,Accessories,Credit Card

7793,8/19/2025,76,1766,₹ 760.00,7793,185,Bangalore,Home Decor,Credit Card

7794,7/21/2025,84,14,₹ 840.00,7794,44,Bangalore,Electronics,Cash

7795,9/3/2025,87,2553,₹ 870.00,7795,288,Chennai,Cosmetics,Cash

7796,10/1/2025,92,3921,₹ 920.00,7796,147,Chennai,Electronics,Debit Card

7797,2/26/2025,44,2520,₹ 440.00,7797,250,Kochi,Home Decor,EMI

7798,8/14/2025,19,2759,₹ 190.00,7798,76,Kochi,Electronics,Credit Card

7799,3/7/2025,14,3984,₹ 140.00,7799,152,Pune,Electronics,UPI

7800,8/28/2025,3,3634,₹ 30.00,7800,233,Chennai,Cosmetics,Debit Card

7801,1/27/2025,75,3346,₹ 750.00,7801,156,Noida,Electronics,UPI

7802,8/27/2025,81,3643,₹ 810.00,7802,412,Pune,Cosmetics,Debit Card

7803,5/29/2025,27,4564,₹ 270.00,7803,14,Pune,Food,EMI

7804,5/23/2025,86,4101,₹ 860.00,7804,383,Kochi,Food,UPI

7805,6/17/2025,39,4780,₹ 390.00,7805,418,Chennai,Food,Credit Card

7806,8/6/2025,59,2027,₹ 590.00,7806,164,Bangalore,Home Decor,Debit Card

7807,1/8/2025,10,4099,₹ 100.00,7807,290,Bangalore,Cosmetics,Credit Card

7808,7/10/2025,30,3029,₹ 300.00,7808,336,Chennai,Cosmetics,Credit Card

7809,9/11/2025,78,2750,₹ 780.00,7809,404,Noida,Home Decor,EMI

7810,7/26/2025,56,293,₹ 560.00,7810,242,Chennai,Electronics,EMI

7811,10/26/2025,1,1007,₹ 10.00,7811,333,Pune,Cosmetics,Debit Card

7812,5/3/2025,27,4471,₹ 270.00,7812,317,Pune,Electronics,Credit Card

7813,5/12/2025,95,1843,₹ 950.00,7813,240,Noida,Electronics,Credit Card

7814,3/14/2025,84,2278,₹ 840.00,7814,485,Pune,Food,Cash

7815,9/15/2025,35,3485,₹ 350.00,7815,448,Pune,Accessories,Credit Card

7816,4/12/2025,74,2586,₹ 740.00,7816,97,Chennai,Food,EMI

7817,4/22/2025,50,2632,₹ 500.00,7817,290,Noida,Food,Cash

7818,5/8/2025,54,621,₹ 540.00,7818,343,Noida,Accessories,UPI

7819,7/8/2025,6,1477,₹ 60.00,7819,192,Kochi,Home Decor,Credit Card

7820,5/21/2025,7,4534,₹ 70.00,7820,107,Kochi,Home Decor,UPI

7821,10/12/2025,6,4710,₹ 60.00,7821,73,Chennai,Cosmetics,Credit Card

7822,3/9/2025,9,416,₹ 90.00,7822,377,Bangalore,Cosmetics,EMI

7823,8/18/2025,22,2383,₹ 220.00,7823,263,Kochi,Cosmetics,EMI

7824,3/27/2025,47,4161,₹ 470.00,7824,23,Kochi,Cosmetics,Credit Card

7825,11/11/2025,57,2668,₹ 570.00,7825,230,Bangalore,Electronics,Debit Card

7826,1/4/2025,91,381,₹ 910.00,7826,191,Kochi,Cosmetics,Debit Card

7827,9/6/2025,16,919,₹ 160.00,7827,435,Chennai,Cosmetics,UPI

7828,2/27/2025,90,776,₹ 900.00,7828,358,Pune,Electronics,Credit Card

7829,4/23/2025,77,1555,₹ 770.00,7829,487,Kochi,Cosmetics,Credit Card

7830,6/20/2025,92,1808,₹ 920.00,7830,50,Chennai,Food,EMI

7831,3/26/2025,64,3286,₹ 640.00,7831,150,Kochi,Electronics,Debit Card

7832,6/17/2025,4,4545,₹ 40.00,7832,73,Kochi,Cosmetics,Debit Card

7833,4/8/2025,98,2801,₹ 980.00,7833,361,Bangalore,Accessories,Credit Card

7834,7/26/2025,98,904,₹ 980.00,7834,346,Noida,Accessories,UPI

7835,4/5/2025,17,2719,₹ 170.00,7835,203,Kochi,Food,UPI

7836,3/19/2025,80,4660,₹ 800.00,7836,165,Pune,Accessories,Credit Card

7837,1/25/2025,73,1868,₹ 730.00,7837,477,Chennai,Food,UPI

7838,8/27/2025,79,4483,₹ 790.00,7838,75,Chennai,Accessories,Debit Card

7839,6/25/2025,62,2810,₹ 620.00,7839,64,Chennai,Accessories,Debit Card

7840,4/21/2025,16,1793,₹ 160.00,7840,447,Noida,Food,UPI

7841,7/1/2025,16,1551,₹ 160.00,7841,78,Bangalore,Accessories,UPI

7842,8/26/2025,87,1266,₹ 870.00,7842,277,Bangalore,Food,Debit Card

7843,2/2/2025,8,3136,₹ 80.00,7843,28,Bangalore,Cosmetics,Cash

7844,1/19/2025,13,2767,₹ 130.00,7844,269,Bangalore,Accessories,Credit Card

7845,4/10/2025,26,135,₹ 260.00,7845,401,Kochi,Food,UPI

7846,6/1/2025,60,899,₹ 600.00,7846,320,Bangalore,Home Decor,Cash

7848,6/18/2025,98,2795,₹ 980.00,7848,143,Noida,Cosmetics,EMI

7849,5/24/2025,81,3597,₹ 810.00,7849,134,Kochi,Food,Credit Card

7850,4/4/2025,69,4579,₹ 690.00,7850,143,Pune,Electronics,EMI

7851,7/20/2025,38,3736,₹ 380.00,7851,68,Kochi,Home Decor,UPI

7852,6/26/2025,12,2736,₹ 120.00,7852,174,Pune,Accessories,Cash

7853,8/3/2025,25,1815,₹ 250.00,7853,107,Pune,Cosmetics,Credit Card

7854,9/29/2025,66,2737,₹ 660.00,7854,270,Pune,Electronics,Debit Card

7855,10/21/2025,47,4950,₹ 470.00,7855,457,Bangalore,Electronics,Cash

7856,7/7/2025,30,2069,₹ 300.00,7856,21,Kochi,Electronics,Credit Card

7857,9/10/2025,20,511,₹ 200.00,7857,135,Chennai,Accessories,Cash

7858,1/14/2025,76,1721,₹ 760.00,7858,330,Pune,Food,UPI

7859,3/15/2025,26,2000,₹ 260.00,7859,174,Bangalore,Home Decor,Credit Card

7860,1/26/2025,23,1379,₹ 230.00,7860,203,Bangalore,Food,EMI

7861,2/13/2025,73,1542,₹ 730.00,7861,347,Chennai,Food,Debit Card

7862,10/10/2025,12,4441,₹ 120.00,7862,212,Chennai,Electronics,UPI

7863,5/14/2025,17,1664,₹ 170.00,7863,307,Kochi,Electronics,Cash

7864,3/27/2025,16,2455,₹ 160.00,7864,344,Noida,Accessories,Credit Card

7865,2/5/2025,78,4738,₹ 780.00,7865,394,Noida,Cosmetics,UPI

7866,10/24/2025,71,4966,₹ 710.00,7866,127,Pune,Home Decor,UPI

7867,7/28/2025,44,2274,₹ 440.00,7867,140,Noida,Food,UPI

7868,4/28/2025,76,3697,₹ 760.00,7868,183,Noida,Electronics,Cash

7869,10/7/2025,92,1274,₹ 920.00,7869,441,Pune,Food,Credit Card

7870,3/26/2025,16,4623,₹ 160.00,7870,352,Kochi,Food,UPI

7871,5/14/2025,90,4425,₹ 900.00,7871,14,Chennai,Electronics,Debit Card

7872,2/21/2025,58,4112,₹ 580.00,7872,243,Noida,Accessories,UPI

7873,3/1/2025,99,2003,₹ 990.00,7873,407,Kochi,Electronics,UPI

7874,3/12/2025,46,60,₹ 460.00,7874,39,Bangalore,Home Decor,Debit Card

7875,2/25/2025,84,792,₹ 840.00,7875,264,Kochi,Accessories,Credit Card

7876,11/12/2025,9,2308,₹ 90.00,7876,435,Kochi,Home Decor,UPI

7877,7/26/2025,23,2368,₹ 230.00,7877,108,Bangalore,Home Decor,Cash

7878,3/3/2025,43,2310,₹ 430.00,7878,10,Pune,Home Decor,EMI

7879,1/18/2025,64,1234,₹ 640.00,7879,372,Pune,Cosmetics,EMI

7880,8/16/2025,79,3184,₹ 790.00,7880,494,Noida,Home Decor,EMI

7881,7/1/2025,2,2551,₹ 20.00,7881,413,Kochi,Cosmetics,Cash

7882,4/11/2025,26,2179,₹ 260.00,7882,267,Bangalore,Accessories,Credit Card

7883,1/28/2025,81,2902,₹ 810.00,7883,370,Pune,Accessories,EMI

7884,9/26/2025,8,3308,₹ 80.00,7884,403,Noida,Accessories,EMI

7885,9/23/2025,52,558,₹ 520.00,7885,189,Kochi,Electronics,EMI

7886,4/1/2025,10,2623,₹ 100.00,7886,470,Bangalore,Food,EMI

7887,1/12/2025,31,3702,₹ 310.00,7887,234,Chennai,Electronics,Debit Card

7888,1/19/2025,45,2799,₹ 450.00,7888,137,Kochi,Food,UPI

7889,8/29/2025,78,1966,₹ 780.00,7889,195,Pune,Food,Debit Card

7890,11/12/2025,5,1798,₹ 50.00,7890,79,Chennai,Food,Cash

7891,9/24/2025,76,2138,₹ 760.00,7891,210,Pune,Accessories,Cash

7892,5/5/2025,44,4502,₹ 440.00,7892,492,Bangalore,Food,EMI

7893,11/2/2025,7,4448,₹ 70.00,7893,188,Kochi,Cosmetics,Credit Card

7894,2/1/2025,81,4160,₹ 810.00,7894,200,Pune,Home Decor,UPI

7895,4/17/2025,50,1563,₹ 500.00,7895,388,Chennai,Food,Credit Card

7896,1/31/2025,61,903,₹ 610.00,7896,130,Chennai,Home Decor,Cash

7897,8/3/2025,23,3473,₹ 230.00,7897,255,Chennai,Home Decor,UPI

7898,6/6/2025,12,3663,₹ 120.00,7898,75,Chennai,Food,EMI

7899,2/3/2025,7,4841,₹ 70.00,7899,215,Noida,Cosmetics,EMI

7900,7/22/2025,92,4697,₹ 920.00,7900,315,Pune,Accessories,Cash

7901,9/16/2025,33,658,₹ 330.00,7901,277,Chennai,Accessories,Credit Card

7902,10/14/2025,81,979,₹ 810.00,7902,454,Pune,Cosmetics,Debit Card

7903,4/4/2025,83,3215,₹ 830.00,7903,255,Noida,Home Decor,Debit Card

7904,3/23/2025,91,1805,₹ 910.00,7904,452,Kochi,Home Decor,Debit Card

7905,9/1/2025,1,4753,₹ 10.00,7905,127,Chennai,Home Decor,EMI

7906,4/2/2025,52,3653,₹ 520.00,7906,199,Noida,Electronics,Cash

7907,1/23/2025,27,936,₹ 270.00,7907,312,Bangalore,Home Decor,Credit Card

7908,3/14/2025,3,3548,₹ 30.00,7908,243,Pune,Accessories,Cash

7909,9/18/2025,99,1935,₹ 990.00,7909,67,Chennai,Home Decor,Debit Card

7910,2/14/2025,82,228,₹ 820.00,7910,8,Noida,Cosmetics,UPI

7911,1/22/2025,71,4695,₹ 710.00,7911,478,Kochi,Accessories,EMI

7912,1/1/2025,42,4660,₹ 420.00,7912,108,Pune,Food,EMI

7913,8/11/2025,1,649,₹ 10.00,7913,62,Bangalore,Electronics,Credit Card

7914,1/5/2025,67,1635,₹ 670.00,7914,109,Kochi,Cosmetics,UPI

7915,7/7/2025,4,3143,₹ 40.00,7915,452,Pune,Accessories,EMI

7916,7/2/2025,40,4162,₹ 400.00,7916,255,Noida,Electronics,Cash

7917,10/17/2025,65,150,₹ 650.00,7917,165,Kochi,Electronics,Cash

7918,9/15/2025,26,4341,₹ 260.00,7918,7,Pune,Food,Credit Card

7919,6/25/2025,82,2440,₹ 820.00,7919,432,Kochi,Food,EMI

7920,7/19/2025,31,359,₹ 310.00,7920,249,Kochi,Home Decor,Debit Card

7921,5/6/2025,33,1560,₹ 330.00,7921,315,Chennai,Home Decor,Cash

7922,8/6/2025,74,4227,₹ 740.00,7922,38,Noida,Cosmetics,Credit Card

7923,2/20/2025,95,3305,₹ 950.00,7923,284,Pune,Cosmetics,EMI

7924,1/24/2025,83,1232,₹ 830.00,7924,20,Chennai,Food,Cash

7925,7/10/2025,32,1999,₹ 320.00,7925,229,Kochi,Cosmetics,Credit Card

7926,9/2/2025,7,3481,₹ 70.00,7926,334,Bangalore,Accessories,Credit Card

7927,4/11/2025,62,1642,₹ 620.00,7927,29,Bangalore,Electronics,UPI

7928,7/13/2025,83,1574,₹ 830.00,7928,235,Noida,Electronics,Credit Card

7929,5/14/2025,30,4103,₹ 300.00,7929,258,Noida,Home Decor,UPI

7930,8/5/2025,88,3461,₹ 880.00,7930,191,Kochi,Home Decor,Debit Card

7931,8/4/2025,9,4290,₹ 90.00,7931,147,Kochi,Cosmetics,Debit Card

7932,7/28/2025,98,2255,₹ 980.00,7932,198,Chennai,Accessories,EMI

7933,1/24/2025,44,1971,₹ 440.00,7933,417,Kochi,Food,Debit Card

7934,6/27/2025,96,4702,₹ 960.00,7934,181,Bangalore,Cosmetics,Cash

7935,9/14/2025,99,705,₹ 990.00,7935,316,Noida,Home Decor,Debit Card

7936,10/3/2025,41,2963,₹ 410.00,7936,6,Noida,Home Decor,Credit Card

7937,10/27/2025,14,1900,₹ 140.00,7937,383,Noida,Home Decor,EMI

7938,8/27/2025,1,1718,₹ 10.00,7938,269,Kochi,Accessories,UPI

7939,10/31/2025,63,3533,₹ 630.00,7939,224,Noida,Cosmetics,Cash

7940,4/5/2025,87,936,₹ 870.00,7940,375,Noida,Food,EMI

7941,4/23/2025,31,3507,₹ 310.00,7941,186,Bangalore,Home Decor,Cash

7942,11/2/2025,44,3548,₹ 440.00,7942,259,Pune,Food,EMI

7943,3/30/2025,31,1362,₹ 310.00,7943,426,Pune,Home Decor,EMI

7944,4/16/2025,9,2532,₹ 90.00,7944,208,Bangalore,Electronics,EMI

7945,4/23/2025,37,2831,₹ 370.00,7945,254,Chennai,Home Decor,Credit Card

7946,6/30/2025,22,3914,₹ 220.00,7946,277,Chennai,Accessories,UPI

7947,5/30/2025,76,3740,₹ 760.00,7947,148,Noida,Accessories,Cash

7948,4/16/2025,44,2974,₹ 440.00,7948,382,Pune,Home Decor,EMI

7949,2/1/2025,5,373,₹ 50.00,7949,358,Chennai,Cosmetics,Credit Card

7950,7/2/2025,79,1069,₹ 790.00,7950,359,Bangalore,Cosmetics,EMI

7951,10/7/2025,80,1146,₹ 800.00,7951,285,Noida,Food,UPI

7952,1/6/2025,87,1127,₹ 870.00,7952,446,Noida,Home Decor,Credit Card

7953,9/21/2025,54,652,₹ 540.00,7953,454,Noida,Electronics,EMI

7954,11/6/2025,4,719,₹ 40.00,7954,417,Chennai,Accessories,Debit Card

7955,6/24/2025,5,3253,₹ 50.00,7955,362,Kochi,Food,EMI

7956,10/12/2025,42,1641,₹ 420.00,7956,40,Pune,Cosmetics,Cash

7957,2/18/2025,7,3554,₹ 70.00,7957,130,Bangalore,Cosmetics,UPI

7958,8/6/2025,2,787,₹ 20.00,7958,135,Bangalore,Accessories,UPI

7959,9/12/2025,47,764,₹ 470.00,7959,251,Noida,Food,Debit Card

7960,2/18/2025,20,1539,₹ 200.00,7960,304,Kochi,Food,UPI

7961,10/27/2025,82,2751,₹ 820.00,7961,134,Kochi,Home Decor,Debit Card

7962,3/8/2025,24,989,₹ 240.00,7962,244,Kochi,Cosmetics,Cash

7963,2/15/2025,98,624,₹ 980.00,7963,118,Bangalore,Electronics,Debit Card

7964,10/8/2025,68,140,₹ 680.00,7964,270,Kochi,Food,Debit Card

7965,3/5/2025,93,3701,₹ 930.00,7965,169,Kochi,Home Decor,UPI

7966,9/1/2025,61,1530,₹ 610.00,7966,481,Noida,Accessories,EMI

7967,11/12/2025,71,1735,₹ 710.00,7967,8,Chennai,Cosmetics,EMI

7968,9/10/2025,31,4059,₹ 310.00,7968,392,Chennai,Home Decor,Debit Card

7969,2/16/2025,30,2074,₹ 300.00,7969,211,Bangalore,Cosmetics,Credit Card

7970,6/18/2025,1,3325,₹ 10.00,7970,269,Kochi,Food,Cash

7971,5/22/2025,4,4117,₹ 40.00,7971,40,Kochi,Accessories,Debit Card

7972,4/15/2025,59,2124,₹ 590.00,7972,136,Noida,Home Decor,Cash

7973,1/31/2025,69,3120,₹ 690.00,7973,458,Bangalore,Cosmetics,Debit Card

7974,5/6/2025,27,129,₹ 270.00,7974,155,Chennai,Electronics,Debit Card

7975,10/5/2025,92,1596,₹ 920.00,7975,219,Bangalore,Electronics,Credit Card

7976,9/6/2025,29,1206,₹ 290.00,7976,220,Chennai,Home Decor,Debit Card

7977,3/13/2025,42,2423,₹ 420.00,7977,374,Chennai,Food,EMI

7978,6/13/2025,24,2002,₹ 240.00,7978,377,Chennai,Cosmetics,Cash

7979,7/8/2025,41,2819,₹ 410.00,7979,99,Pune,Home Decor,Credit Card

7980,6/8/2025,22,4108,₹ 220.00,7980,178,Noida,Home Decor,Debit Card

7981,5/28/2025,20,1379,₹ 200.00,7981,237,Kochi,Home Decor,EMI

7982,1/24/2025,30,1974,₹ 300.00,7982,427,Pune,Home Decor,Cash

7983,9/3/2025,22,240,₹ 220.00,7983,495,Kochi,Home Decor,EMI

7984,7/25/2025,10,2749,₹ 100.00,7984,51,Noida,Accessories,EMI

7985,10/11/2025,11,4927,₹ 110.00,7985,280,Kochi,Cosmetics,Credit Card

7986,9/23/2025,16,1955,₹ 160.00,7986,335,Kochi,Food,Credit Card

7987,10/18/2025,81,3115,₹ 810.00,7987,134,Bangalore,Cosmetics,EMI

7988,5/31/2025,30,2045,₹ 300.00,7988,403,Kochi,Cosmetics,Cash

7989,1/23/2025,23,4369,₹ 230.00,7989,324,Pune,Food,UPI

7990,3/23/2025,47,2186,₹ 470.00,7990,72,Noida,Food,EMI

7991,9/27/2025,29,767,₹ 290.00,7991,278,Pune,Accessories,Credit Card

7992,10/8/2025,65,552,₹ 650.00,7992,477,Chennai,Electronics,Debit Card

7993,9/19/2025,28,1271,₹ 280.00,7993,183,Noida,Home Decor,Cash

7994,6/23/2025,8,4607,₹ 80.00,7994,409,Noida,Electronics,Debit Card

7995,4/14/2025,19,3465,₹ 190.00,7995,77,Noida,Electronics,Cash

7996,10/12/2025,43,3535,₹ 430.00,7996,490,Kochi,Accessories,Credit Card

7997,2/10/2025,62,2109,₹ 620.00,7997,170,Bangalore,Cosmetics,Cash

7998,9/17/2025,39,3362,₹ 390.00,7998,434,Pune,Home Decor,Debit Card

7999,1/19/2025,99,2283,₹ 990.00,7999,301,Kochi,Cosmetics,UPI

8000,3/9/2025,84,4304,₹ 840.00,8000,482,Pune,Cosmetics,Debit Card

8001,1/30/2025,1,3908,₹ 10.00,8001,48,Noida,Electronics,Credit Card

8002,3/11/2025,68,606,₹ 680.00,8002,275,Noida,Cosmetics,Debit Card

8003,10/28/2025,16,1113,₹ 160.00,8003,335,Bangalore,Home Decor,EMI

8004,7/21/2025,44,2921,₹ 440.00,8004,477,Kochi,Accessories,Cash

8005,2/20/2025,6,720,₹ 60.00,8005,114,Pune,Electronics,Debit Card

8006,10/25/2025,73,3548,₹ 730.00,8006,201,Kochi,Electronics,Debit Card

8007,10/16/2025,88,3562,₹ 880.00,8007,490,Pune,Home Decor,Debit Card

8008,2/2/2025,39,4202,₹ 390.00,8008,148,Chennai,Home Decor,EMI

8009,4/4/2025,25,3197,₹ 250.00,8009,380,Kochi,Cosmetics,Credit Card

8010,3/19/2025,43,2024,₹ 430.00,8010,449,Bangalore,Food,UPI

8011,4/15/2025,60,4255,₹ 600.00,8011,324,Bangalore,Home Decor,EMI

8012,10/14/2025,99,800,₹ 990.00,8012,39,Bangalore,Food,UPI

8013,10/29/2025,27,1811,₹ 270.00,8013,126,Noida,Food,Credit Card

8014,9/28/2025,78,4731,₹ 780.00,8014,164,Noida,Food,EMI

8015,3/21/2025,82,3877,₹ 820.00,8015,145,Chennai,Food,UPI

8016,2/21/2025,10,2924,₹ 100.00,8016,423,Chennai,Food,Debit Card

8017,3/22/2025,97,3591,₹ 970.00,8017,318,Chennai,Home Decor,Credit Card

8018,9/27/2025,20,2538,₹ 200.00,8018,193,Kochi,Cosmetics,Debit Card

8019,8/20/2025,25,2633,₹ 250.00,8019,487,Chennai,Cosmetics,EMI

8020,9/27/2025,45,536,₹ 450.00,8020,240,Chennai,Electronics,Credit Card

8021,9/1/2025,79,530,₹ 790.00,8021,153,Chennai,Home Decor,Cash

8022,11/5/2025,1,330,₹ 10.00,8022,195,Kochi,Accessories,Debit Card

8023,4/12/2025,77,3410,₹ 770.00,8023,72,Bangalore,Accessories,Cash

8024,6/17/2025,74,4158,₹ 740.00,8024,309,Kochi,Cosmetics,Cash

8025,5/24/2025,22,2226,₹ 220.00,8025,299,Chennai,Accessories,UPI

8026,3/17/2025,83,1691,₹ 830.00,8026,372,Kochi,Electronics,Debit Card

8027,7/7/2025,21,2300,₹ 210.00,8027,365,Kochi,Home Decor,EMI

8028,6/13/2025,90,4087,₹ 900.00,8028,405,Pune,Home Decor,UPI

8029,4/10/2025,25,837,₹ 250.00,8029,409,Pune,Home Decor,Credit Card

8030,3/26/2025,63,1031,₹ 630.00,8030,386,Chennai,Accessories,Credit Card

8031,3/29/2025,80,1894,₹ 800.00,8031,286,Chennai,Home Decor,EMI

8032,7/23/2025,45,1858,₹ 450.00,8032,300,Kochi,Home Decor,UPI

8033,1/24/2025,24,2287,₹ 240.00,8033,11,Pune,Accessories,EMI

8034,4/6/2025,19,2590,₹ 190.00,8034,325,Bangalore,Food,Debit Card

8035,11/11/2025,26,1549,₹ 260.00,8035,284,Pune,Home Decor,Credit Card

8036,4/4/2025,9,4723,₹ 90.00,8036,30,Chennai,Accessories,UPI

8037,8/25/2025,2,1706,₹ 20.00,8037,39,Pune,Cosmetics,Cash

8038,3/6/2025,77,1324,₹ 770.00,8038,348,Kochi,Accessories,EMI

8039,6/12/2025,82,2045,₹ 820.00,8039,403,Bangalore,Home Decor,Cash

8040,4/4/2025,54,4950,₹ 540.00,8040,446,Bangalore,Food,EMI

8041,5/10/2025,60,1111,₹ 600.00,8041,155,Bangalore,Electronics,UPI

8042,8/26/2025,9,3896,₹ 90.00,8042,362,Bangalore,Electronics,Cash

8044,2/9/2025,97,3881,₹ 970.00,8044,86,Kochi,Accessories,EMI

8045,4/29/2025,30,2534,₹ 300.00,8045,28,Chennai,Food,Cash

8046,1/5/2025,60,128,₹ 600.00,8046,201,Noida,Food,Credit Card

8047,10/12/2025,51,4814,₹ 510.00,8047,33,Chennai,Accessories,UPI

8048,7/7/2025,97,2795,₹ 970.00,8048,205,Chennai,Accessories,UPI

8049,4/17/2025,70,2802,₹ 700.00,8049,483,Kochi,Accessories,UPI

8050,4/2/2025,32,1636,₹ 320.00,8050,94,Kochi,Accessories,UPI

8051,9/4/2025,34,1257,₹ 340.00,8051,39,Pune,Electronics,UPI

8052,7/6/2025,55,551,₹ 550.00,8052,1,Bangalore,Accessories,EMI

8053,3/9/2025,28,3909,₹ 280.00,8053,88,Kochi,Cosmetics,Debit Card

8054,7/31/2025,70,3948,₹ 700.00,8054,71,Pune,Food,Credit Card

8055,9/29/2025,55,4300,₹ 550.00,8055,336,Chennai,Cosmetics,Debit Card

8056,11/9/2025,28,2829,₹ 280.00,8056,460,Bangalore,Accessories,Credit Card

8057,10/4/2025,93,4207,₹ 930.00,8057,364,Noida,Accessories,EMI

8058,10/11/2025,97,4937,₹ 970.00,8058,398,Chennai,Food,UPI

8059,8/27/2025,33,2428,₹ 330.00,8059,240,Chennai,Food,EMI

8060,7/9/2025,72,3637,₹ 720.00,8060,50,Noida,Food,Debit Card

8061,4/30/2025,31,4544,₹ 310.00,8061,303,Bangalore,Electronics,EMI

8062,6/6/2025,15,708,₹ 150.00,8062,189,Kochi,Electronics,UPI

8063,7/1/2025,11,2518,₹ 110.00,8063,20,Pune,Accessories,Credit Card

8064,6/10/2025,4,2174,₹ 40.00,8064,222,Noida,Electronics,EMI

8065,8/15/2025,60,3887,₹ 600.00,8065,15,Pune,Home Decor,Cash

8066,2/25/2025,13,411,₹ 130.00,8066,236,Noida,Cosmetics,Credit Card

8068,10/21/2025,29,712,₹ 290.00,8068,403,Bangalore,Home Decor,Cash

8069,11/7/2025,89,3252,₹ 890.00,8069,326,Noida,Accessories,Credit Card

8070,9/5/2025,91,4697,₹ 910.00,8070,183,Kochi,Electronics,Cash

8071,10/24/2025,67,2564,₹ 670.00,8071,213,Pune,Cosmetics,UPI

8072,2/7/2025,19,3482,₹ 190.00,8072,276,Bangalore,Home Decor,EMI

8073,2/4/2025,45,1229,₹ 450.00,8073,280,Noida,Cosmetics,EMI

8075,7/12/2025,50,428,₹ 500.00,8075,121,Pune,Electronics,Cash

8076,7/18/2025,46,4545,₹ 460.00,8076,421,Chennai,Accessories,EMI

8077,5/15/2025,64,2042,₹ 640.00,8077,216,Noida,Accessories,Cash

8078,7/19/2025,47,4396,₹ 470.00,8078,155,Pune,Home Decor,EMI

8079,8/13/2025,2,4039,₹ 20.00,8079,145,Chennai,Accessories,Cash

8080,10/2/2025,65,2238,₹ 650.00,8080,345,Chennai,Food,Credit Card

8081,6/14/2025,87,2681,₹ 870.00,8081,451,Bangalore,Electronics,Credit Card

8082,5/17/2025,40,341,₹ 400.00,8082,455,Chennai,Accessories,Debit Card

8083,10/11/2025,64,1327,₹ 640.00,8083,411,Bangalore,Food,Cash

8084,4/1/2025,48,1480,₹ 480.00,8084,50,Kochi,Home Decor,Credit Card

8085,1/31/2025,69,678,₹ 690.00,8085,220,Bangalore,Cosmetics,Cash

8086,4/25/2025,38,2268,₹ 380.00,8086,498,Bangalore,Home Decor,Debit Card

8087,4/10/2025,16,1563,₹ 160.00,8087,371,Kochi,Cosmetics,Debit Card

8088,10/21/2025,65,935,₹ 650.00,8088,265,Kochi,Cosmetics,Debit Card

8089,6/19/2025,45,2222,₹ 450.00,8089,465,Pune,Food,UPI

8090,7/26/2025,90,2832,₹ 900.00,8090,300,Kochi,Home Decor,EMI

8091,11/12/2025,32,3644,₹ 320.00,8091,200,Noida,Home Decor,Debit Card

8092,8/24/2025,61,2584,₹ 610.00,8092,353,Bangalore,Food,UPI

8093,5/2/2025,87,3578,₹ 870.00,8093,254,Noida,Home Decor,UPI

8094,7/2/2025,38,734,₹ 380.00,8094,67,Chennai,Accessories,Cash

8095,4/3/2025,34,3770,₹ 340.00,8095,19,Noida,Home Decor,Debit Card

8096,3/12/2025,97,1625,₹ 970.00,8096,270,Bangalore,Cosmetics,UPI

8097,8/28/2025,70,3459,₹ 700.00,8097,378,Kochi,Electronics,UPI

8098,1/6/2025,68,2388,₹ 680.00,8098,263,Chennai,Home Decor,Cash

8099,1/19/2025,62,2482,₹ 620.00,8099,50,Bangalore,Food,UPI

8100,2/26/2025,88,4439,₹ 880.00,8100,153,Kochi,Accessories,UPI

8101,1/24/2025,9,1633,₹ 90.00,8101,193,Kochi,Electronics,Cash

8102,5/23/2025,70,4659,₹ 700.00,8102,219,Bangalore,Accessories,Debit Card

8103,3/13/2025,99,523,₹ 990.00,8103,464,Chennai,Home Decor,Cash

8104,3/23/2025,18,1028,₹ 180.00,8104,25,Pune,Accessories,Debit Card

8105,2/27/2025,85,4123,₹ 850.00,8105,487,Bangalore,Food,Debit Card

8106,6/9/2025,59,4592,₹ 590.00,8106,320,Noida,Accessories,UPI

